max_temp,min_temp,mean_temp,global_radiation,pressure,cloud_cover,sunshine
6.75,-13.795,-3.5225,61.5,105885.7,1.0,10.7
8.688,-0.71,3.9890000000000003,49.4,105195.4,5.0,9.2
24.982,20.086,22.534,141.5,101599.2,2.0,12.7
11.343,-9.217,1.0629999999999997,68.7,102947.3,6.0,10.6
18.269,-4.631,6.818999999999999,98.5,102547.3,2.0,11.5
11.127,7.1979999999999995,9.1625,114.1,103163.5,4.0,14.4
9.161,-13.672,-2.2555000000000005,69.9,103230.9,7.0,11.2
8.001,-12.602,-2.3005000000000004,60.3,100475.8,6.0,10.4
7.379,1.5350000000000001,4.457,51.8,104682.7,6.0,9.7
9.985,2.5359999999999996,6.2604999999999995,115.7,103282.5,1.0,14.6
6.658,-16.847,-5.0945,50.2,100054.9,6.0,9.6
11.501,-8.517,1.492,110.3,107111.2,2.0,14.0
8.238,-7.517,0.3604999999999996,89.6,102754.9,3.0,12.9
19.11,2.855,10.9825,122.8,104607.4,5.0,13.4
13.772,-6.92,3.426,115.3,105460.2,5.0,13.9
5.917,-25.456,-9.7695,63.5,104373.5,1.0,11.0
9.553,2.1640000000000006,5.858500000000001,88.1,106413.0,6.0,12.6
24.083,11.129999999999999,17.606499999999997,124.3,101226.4,4.0,12.3
22.34,-1.436,10.452,96.0,97814.2,3.0,10.0
25.771,-4.823,10.474,146.9,99705.7,2.0,12.9
3.525,-16.829,-6.652,43.5,101349.6,4.0,9.2
8.789,-6.013,1.388,89.1,101531.7,1.0,12.8
10.322,-14.38,-2.029000000000001,73.3,106414.5,6.0,11.3
35.563,25.483999999999998,30.5235,253.2,102590.1,5.0,16.0
0.598,-4.083,-1.7425000000000002,47.1,101513.4,2.0,9.7
3.865,-18.237000000000002,-7.186000000000001,44.5,101888.1,6.0,9.3
9.06,1.49,5.275,77.1,101927.6,5.0,11.8
-4.326,-24.217000000000002,-14.271500000000001,56.9,105425.0,2.0,10.5
8.708,-11.999,-1.6455000000000002,86.8,103016.3,4.0,12.6
12.91,-11.424,0.7430000000000003,58.4,102409.9,6.0,9.2
10.195,-8.037,1.0789999999999997,51.9,101586.6,4.0,9.3
10.933,-7.9719999999999995,1.4805000000000001,112.9,106711.6,3.0,14.3
9.814,20.799,15.3065,77.6,105788.1,2.0,11.7
13.047,-1.694,5.676500000000001,58.8,101882.8,1.0,9.2
-11.925,-28.144,-20.0345,65.1,102966.1,5.0,10.1
9.949,9.693000000000001,9.821000000000002,67.6,103039.3,6.0,10.8
1.736,-4.474,-1.3690000000000002,69.9,105043.1,6.0,11.8
14.3,-5.635,4.3325000000000005,116.3,104335.2,7.0,14.0
13.341,-3.9159999999999995,4.7125,83.7,100050.6,4.0,11.6
-3.792,-34.746,-19.269000000000002,28.6,102545.0,6.0,7.4
10.15,-1.2499999999999991,4.450000000000001,86.7,105500.2,2.0,12.4
-9.151,-21.753,-15.452,40.4,102052.3,1.0,8.1
11.9,-7.3500000000000005,2.275,89.4,100052.8,6.0,12.4
17.113,15.245999999999999,16.179499999999997,115.0,105936.1,6.0,13.1
-9.657,-41.036,-25.3465,50.9,103347.7,2.0,9.2
22.491,-0.7770000000000001,10.857,112.6,104825.6,4.0,11.5
20.284,2.851000000000001,11.567499999999999,151.1,102743.5,5.0,15.0
7.721,-25.478,-8.8785,41.4,103717.3,2.0,8.5
-28.292,-36.53,-33.089,131.3,99913.0,2.0,10.7
29.458,6.7509999999999994,18.104499999999998,127.1,99948.7,4.0,9.5
21.269,-8.311,6.478999999999999,118.1,100234.9,6.0,12.1
5.467,-20.428,-7.480500000000001,45.1,104528.6,5.0,9.2
0.485,-7.162000000000001,-3.3385000000000002,50.0,103076.7,1.0,10.0
-6.16,-9.132000000000001,-7.646000000000001,74.3,104735.2,4.0,11.9
2.174,-18.161,-7.993500000000001,53.5,97884.9,1.0,10.3
17.038,-4.662000000000001,18.225,122.9,102777.5,2.0,13.8
14.893,-6.396,4.2485,83.2,103564.5,3.0,11.3
12.254,-17.591,-2.6685000000000008,76.6,102724.3,4.0,11.2
9.502,-15.656,-3.077,63.5,100430.0,2.0,10.5
9.509,-12.844,-1.6674999999999995,84.8,99420.9,7.0,12.4
12.927,-4.6899999999999995,4.1185,73.6,100352.3,6.0,10.8
10.43,3.0020000000000002,6.716,100.6,107031.9,6.0,13.5
8.898,-2.6519999999999997,3.123,60.1,98090.8,4.0,10.3
2.046,-12.135,-5.0445,79.8,107141.4,0.0,12.6
9.768,-14.925,-2.5785,67.9,99400.5,2.0,10.9
1.583,-9.499,-3.958,57.5,103906.4,6.0,10.7
-12.949,-34.024,-23.4865,90.3,99122.2,4.0,12.2
8.68,-12.978,-2.149,47.7,100656.4,3.0,9.1
27.962,16.987000000000002,22.4745,149.2,101322.9,1.0,12.5
16.655,-10.601,3.027,73.7,101236.7,2.0,9.8
3.114,-9.228,-3.057,57.0,105041.6,6.0,10.6
6.129,2.319,4.224,105.9,100185.8,4.0,14.3
5.686,-10.334999999999999,-2.3244999999999996,86.1,101141.6,4.0,12.9
4.741,-15.4,-5.3295,42.6,97351.3,1.0,9.0
13.2,-10.574,1.3129999999999997,71.7,100281.1,2.0,10.6
11.493,-0.9849999999999999,5.2540000000000004,119.2,103794.2,6.0,14.7
4.762,-5.0840000000000005,-0.16100000000000048,41.7,102553.6,4.0,8.9
13.447,2.4589999999999996,7.952999999999999,111.6,102328.8,5.0,13.7
14.401,-6.237,4.082,87.2,100079.2,5.0,11.8
10.972,2.162,6.567,66.7,103763.4,2.0,10.5
16.108,3.5149999999999997,9.8115,107.3,104961.8,4.0,13.0
16.838,6.0200000000000005,11.429,98.9,100511.0,2.0,11.9
1.355,-4.284,-1.4645,67.4,101319.4,5.0,11.6
9.055,-21.749,18.883,98.0,106422.1,5.0,13.5
9.237,-12.751,-1.7569999999999997,74.1,105968.3,6.0,11.5
5.526,-16.427,-5.4505,63.4,99097.3,2.0,11.0
12.405,4.972,8.6885,121.3,104586.4,4.0,14.6
14.861,-10.287,2.287,85.5,100300.7,2.0,11.5
10.109,-9.526,0.2915000000000001,48.0,101885.3,2.0,8.7
10.271,-13.084,-1.4064999999999994,46.7,97707.2,6.0,8.7
-0.742,-14.171,-7.4565,38.8,105041.6,5.0,8.8
4.421,-18.052,-6.8155,41.3,100964.5,1.0,8.9
1.207,-6.623999999999999,-2.7084999999999995,105.3,105002.3,6.0,14.5
10.116,-3.481,3.3175,87.9,101789.0,6.0,12.5
7.616,-16.693,-4.538500000000001,85.5,101365.7,2.0,12.7
18.138,-5.9430000000000005,6.0975,132.2,105737.7,1.0,14.2
8.985,-7.874,0.5554999999999999,89.9,100861.1,6.0,12.8
12.183,2.152,7.1675,92.5,102114.5,5.0,12.6
10.663,-11.253,-0.29499999999999993,52.9,103562.7,4.0,9.3
12.838,8.783000000000001,10.810500000000001,81.4,105752.0,4.0,11.6
-3.162,-12.241,-7.701499999999999,60.3,99587.2,4.0,10.9
29.005,4.542,16.7735,149.7,99458.4,4.0,12.5
8.361,-20.691,-6.164999999999999,47.8,101398.3,2.0,9.1
10.989,5.9879999999999995,8.4885,103.6,108026.9,1.0,13.6
48.07,27.143,37.6065,324.6,108176.9,4.0,14.6
21.356,12.428,16.892000000000003,96.0,99036.8,3.0,10.6
19.915,2.0540000000000003,10.9845,85.4,98519.2,5.0,9.9
22.563,4.36,13.4615,113.0,105115.3,6.0,11.7
1.855,-26.046,-12.0955,61.9,98396.7,3.0,11.1
26.18,-4.439,10.8705,167.7,101063.8,4.0,14.2
35.971,19.435000000000002,27.703,188.5,105338.6,2.0,11.9
13.388,-5.11,4.138999999999999,110.0,100025.2,4.0,13.7
11.701,-14.995,-26.034,77.2,105686.1,2.0,11.4
29.586,23.398,26.491999999999997,149.6,106030.8,1.0,11.8
5.224,5.449,5.3365,66.5,101532.2,5.0,11.3
27.167,-0.2270000000000003,13.47,146.8,107395.5,1.0,12.5
25.475,0.8469999999999995,13.161000000000001,147.3,102994.9,6.0,13.4
11.129,-2.8640000000000003,4.132499999999999,65.3,101661.5,5.0,10.3
18.017,9.273,13.645,74.6,98963.2,5.0,9.6
-2.048,-8.612,-5.33,51.4,105599.6,2.0,10.1
7.873,-23.036,-7.5815,53.0,102442.9,4.0,9.7
16.469,8.174000000000001,12.3215,107.0,105540.5,3.0,12.9
4.076,-9.89,-2.9070000000000005,45.6,105466.3,2.0,9.4
-2.828,-32.848,-17.838,85.2,105524.3,1.0,13.0
-2.498,-33.955,-18.226499999999998,48.6,97909.1,6.0,9.8
11.797,12.908999999999999,12.353,97.7,107770.6,2.0,13.1
18.889,0.057000000000000384,9.472999999999999,100.2,103792.6,2.0,11.7
-9.157,-34.01,-21.5835,84.2,103892.9,2.0,12.4
8.985,-13.722999999999999,-2.3689999999999998,41.7,100400.0,3.0,8.3
21.34,-4.111,8.6145,144.1,101132.0,4.0,14.3
12.48,-0.556,5.962,102.9,103111.3,4.0,13.3
14.505,1.823,8.164,78.0,105951.6,5.0,10.9
10.527,-0.40200000000000014,5.0625,89.1,99532.9,1.0,12.6
24.678,6.702,15.690000000000001,158.0,104636.6,6.0,14.3
4.026,-24.358,-10.166,80.9,102143.4,5.0,12.6
6.105,-11.57,-2.7325,68.2,100506.6,1.0,11.4
8.146,6.588,7.367000000000001,75.7,100134.0,1.0,11.8
13.763,2.205,7.984,75.7,104010.9,1.0,10.9
8.243,-7.791,0.22599999999999998,50.9,102831.5,6.0,9.5
17.898,12.656,15.277000000000001,93.3,106674.3,5.0,11.3
4.587,-12.541,-3.9770000000000003,44.1,101553.2,2.0,9.2
15.656,1.508,8.582,75.0,100902.9,6.0,10.4
3.482,-15.203,-5.8605,95.0,102270.4,3.0,13.7
0.194,-11.295,-5.5504999999999995,39.6,100394.1,6.0,8.9
-8.485,-19.945999999999998,-14.215499999999999,87.2,102259.2,5.0,12.7
9.438,-12.582999999999998,-1.572499999999999,101.2,103419.6,3.0,13.6
15.035,-6.466000000000001,4.2844999999999995,75.4,99906.7,5.0,10.4
32.325,10.402999999999999,21.364,175.4,104461.1,5.0,12.3
10.103,-5.553,2.275,57.8,98822.8,2.0,9.9
2.907,-5.86,-1.4765000000000001,52.8,100235.9,5.0,10.2
12.077,-2.803,4.6370000000000005,86.3,102777.3,4.0,12.1
12.871,-9.478,1.6965000000000003,55.1,97295.2,4.0,9.0
-4.255,-10.373999999999999,-7.314499999999999,39.5,101262.6,6.0,8.7
12.229,-9.026,1.6014999999999997,110.6,102995.4,4.0,13.9
0.614,-20.298,-9.841999999999999,44.2,104073.8,4.0,9.4
8.434,-1.5109999999999992,3.4615,55.2,99421.9,4.0,9.9
15.624,4.643,10.1335,118.2,107738.2,4.0,13.9
-1.287,-24.512,-12.8995,79.5,106852.0,1.0,12.6
3.298,-13.307,-5.0045,74.1,99074.6,4.0,12.1
11.847,-8.418000000000001,1.7144999999999992,112.6,105930.1,0.0,14.2
12.194,-1.859,5.1675,85.6,105689.0,1.0,12.0
11.64,-20.53,-4.445,100.0,102510.8,5.0,13.2
15.525,-1.1959999999999997,7.1645,102.9,107395.4,1.0,12.6
-2.808,-31.864,-17.336,63.4,99197.0,3.0,11.2
1.906,-0.5780000000000003,0.6639999999999998,49.3,104805.6,4.0,9.9
-16.338,-42.751000000000005,-29.544500000000003,88.2,99504.1,3.0,11.1
8.07,-13.709999999999999,-2.8199999999999994,59.4,101978.8,3.0,10.3
-13.399,-29.498,-21.4485,82.7,103128.5,2.0,11.4
4.999,-14.399000000000001,-4.700000000000001,46.4,101587.3,1.0,9.4
9.36,3.877,6.618499999999999,88.9,107167.6,6.0,12.7
8.836,-15.725,-3.4444999999999997,60.7,105983.7,1.0,10.3
7.804,-16.676,-4.435999999999999,82.2,101263.4,6.0,12.4
5.193,-16.796,-5.8015,41.1,99115.1,5.0,8.8
22.281,12.876,17.5785,90.2,98134.5,5.0,9.8
5.18,-5.757,-0.2885,96.3,105949.6,2.0,13.7
3.543,-20.269,-8.363,37.2,102752.8,6.0,8.5
4.289,-7.386,-1.5485000000000002,51.7,104237.0,6.0,10.0
-7.694,-31.320999999999998,-19.5075,63.4,102779.0,3.0,10.8
-2.329,-15.345,-8.837,98.5,103116.6,6.0,14.0
43.434,31.097,37.2655,282.3,103201.1,6.0,14.5
-21.499,-33.081,-27.29,82.2,102471.9,4.0,8.9
20.712,15.308,18.009999999999998,101.5,99213.9,3.0,11.3
10.243,5.997999999999999,8.1205,75.8,99362.6,3.0,11.5
9.831,7.950999999999999,8.890999999999998,61.3,101935.3,6.0,10.2
9.711,1.2399999999999993,5.4755,65.3,101663.9,5.0,10.7
11.595,3.6679999999999997,7.6315,74.6,100426.6,3.0,11.2
-2.034,-4.974,-3.504,68.8,99780.5,3.0,11.7
16.134,-13.584999999999999,1.2745000000000006,67.1,100069.9,5.0,9.5
-6.591,-19.331,-12.961,99.2,107460.7,2.0,13.8
-10.375,-8.960999999999999,-9.668,102.1,104652.4,1.0,13.6
1.361,-15.283,-6.960999999999999,95.4,106409.3,5.0,13.8
8.01,7.22,7.615,64.3,99698.5,3.0,10.8
46.315,25.855,36.085,245.3,106251.0,1.0,10.8
18.353,1.8690000000000002,10.111,142.2,100614.1,4.0,14.8
12.428,-6.2829999999999995,3.0725000000000007,94.2,99854.8,4.0,12.6
11.086,-2.147,4.4695,114.4,107424.1,6.0,14.3
51.638,40.983000000000004,46.310500000000005,297.1,101610.7,4.0,11.4
11.515,-1.35,5.0825000000000005,115.6,107808.3,4.0,14.4
7.203,8.046000000000001,7.624500000000001,52.8,99775.1,6.0,9.8
2.364,-14.684000000000001,-6.16,73.7,104960.2,6.0,12.1
46.785,25.453,36.119,251.0,100894.9,1.0,11.6
9.574,-17.279,-3.8525,69.7,99181.6,3.0,11.1
21.236,0.948,11.092,147.1,101247.0,6.0,14.5
9.741,1.4659999999999993,5.6034999999999995,106.8,101981.3,6.0,14.0
5.379,-13.826,-4.2235000000000005,72.2,102025.6,2.0,11.8
13.422,-0.3160000000000003,6.553,83.7,106990.5,2.0,11.7
-1.059,-20.387999999999998,-10.7235,54.2,99627.6,7.0,10.4
10.277,-7.5840000000000005,1.3464999999999994,55.7,105572.8,1.0,9.5
1.203,-5.983,-2.3899999999999997,48.2,103731.3,2.0,9.8
26.175,17.985,22.08,156.0,106315.6,5.0,13.4
-2.226,-22.778,-12.501999999999999,58.8,98374.4,5.0,10.8
8.594,-9.814,-0.6100000000000003,78.1,100072.9,1.0,11.9
23.6,11.819,17.709500000000002,115.2,100376.3,4.0,11.7
7.893,-15.209,-3.658,88.5,101928.0,6.0,12.9
-23.358,-35.266000000000005,-29.312000000000005,102.4,98064.5,4.0,10.4
9.821,5.92,7.8705,90.6,100530.2,7.0,12.8
7.222,-11.081,-1.9294999999999995,104.0,100903.9,1.0,14.1
5.795,6.034000000000001,5.9145,89.9,99688.9,5.0,13.2
18.862,-0.435,9.2135,82.1,105500.2,4.0,10.1
24.945,18.025,21.485,144.1,107443.1,1.0,13.4
11.458,-9.567,0.9455,87.7,99702.3,2.0,12.3
18.295,-15.409,1.4430000000000005,73.0,101494.1,6.0,9.1
-1.725,-29.240000000000002,-15.482500000000002,45.4,103628.1,5.0,9.5
13.825,-0.2200000000000002,6.802499999999999,74.1,99975.6,5.0,10.7
4.612,-2.2719999999999994,1.1700000000000004,61.5,103415.1,6.0,10.9
0.592,-22.779,-11.0935,63.9,105247.1,2.0,11.3
11.106,1.5579999999999998,6.332,74.6,98502.3,6.0,11.3
13.34,-6.147,3.5965,84.3,102811.4,5.0,11.6
24.399,-0.6419999999999995,11.8785,130.8,99215.1,6.0,12.1
1.68,-5.797999999999999,-2.0589999999999997,80.9,104480.4,1.0,12.7
-0.323,-23.808,-12.0655,67.3,98406.2,5.0,11.6
2.316,-16.502000000000002,-7.093000000000002,47.5,103121.6,1.0,9.7
10.919,-11.506,-0.29349999999999987,53.6,101040.4,2.0,9.3
3.62,-17.39,-6.885,72.0,100435.7,2.0,11.9
23.97,-1.9850000000000012,10.9925,121.1,105650.5,1.0,11.8
7.564,1.7599999999999998,4.662,106.3,105739.8,4.0,14.2
24.087,19.487000000000002,21.787,114.4,105640.4,2.0,10.8
3.701,-13.507,-4.903,75.7,105911.5,5.0,12.2
7.33,1.383,4.3565000000000005,71.2,98805.4,1.0,11.5
7.088,-4.279,1.4045,44.7,98983.7,3.0,9.0
9.881,-14.983,-2.551,99.5,105244.1,4.0,13.4
-3.742,-26.939999999999998,-15.341,46.4,99533.9,3.0,9.5
8.959,-4.599,2.1799999999999997,113.5,101370.8,5.0,14.6
10.189,-5.775,2.207,58.0,105477.0,5.0,9.9
-6.927,-30.782999999999998,-18.854999999999997,83.5,99388.4,6.0,12.6
19.921,18.761,19.341,123.2,104522.1,2.0,13.3
32.348,18.342,25.345,154.9,102009.0,1.0,11.6
16.086,2.2560000000000002,9.171,93.6,101571.7,4.0,11.9
6.158,6.14,6.149,98.5,103968.3,1.0,13.8
14.254,-16.384999999999998,-1.0654999999999992,64.4,100826.2,4.0,9.7
-3.137,-29.052999999999997,-16.095,31.4,102903.9,3.0,7.8
11.844,-8.100999999999999,1.8715000000000002,104.6,101899.3,1.0,13.6
12.491,-18.689999999999998,-3.099499999999999,84.5,102252.1,3.0,11.8
9.867,-7.149,1.3590000000000004,92.2,103651.6,7.0,12.9
27.538,15.245000000000001,21.3915,150.5,101880.3,3.0,12.8
16.917,-4.883,6.017000000000001,87.8,101228.5,6.0,11.1
19.998,-7.4830000000000005,6.2575,73.2,99113.7,5.0,8.9
17.644,10.235999999999999,13.939999999999998,100.0,105611.2,5.0,11.8
38.96,19.043999999999997,29.002,254.7,103739.8,2.0,15.7
9.191,-2.2990000000000004,3.446,85.4,104847.9,3.0,12.5
10.087,-18.082,-3.9975000000000005,54.9,100572.9,6.0,9.5
8.196,-4.513999999999999,1.8410000000000002,91.1,102023.6,4.0,13.0
20.77,3.165,11.9675,142.3,104414.5,2.0,14.4
20.215,-4.829,7.693,101.6,104191.8,5.0,11.2
8.905,-19.756,-5.4255,38.7,100634.6,4.0,8.0
2.111,-15.020000000000001,-6.4545,67.7,101921.6,3.0,11.6
40.336,23.403,31.8695,269.4,107073.9,5.0,16.0
8.763,-1.0259999999999998,3.8685,75.6,104802.6,1.0,11.7
-4.09,-26.581999999999997,-15.335999999999999,73.6,106718.2,4.0,12.0
-3.131,-16.634999999999998,-9.883,40.6,97699.5,6.0,8.9
11.104,-1.8399999999999999,4.632,78.2,106049.4,1.0,11.6
-11.358,-14.792000000000002,-13.075000000000001,72.9,99875.6,7.0,11.0
11.119,3.906,7.5125,95.6,106277.2,2.0,12.9
33.052,17.176,25.113999999999997,189.9,107370.5,6.0,13.2
-11.707,-27.849999999999998,-19.7785,63.0,104436.4,5.0,10.0
13.321,-3.9349999999999996,4.693,57.2,97964.0,7.0,9.0
14.415,8.206,11.3105,123.6,101326.1,3.0,14.5
30.975,17.244,24.1095,143.5,105162.1,6.0,10.7
5.817,-24.136000000000003,-9.159500000000001,77.5,103571.3,1.0,12.2
-27.178,-36.141,-31.6595,92.7,102820.9,3.0,6.8
3.502,-12.78,-4.638999999999999,49.2,97602.9,5.0,9.8
19.714,17.721,18.7175,92.2,100809.0,1.0,10.7
17.888,9.406,13.647000000000002,126.7,102793.6,5.0,13.9
-2.455,-19.17,-10.8125,35.8,101594.8,2.0,8.4
18.453,10.517,14.485,102.0,99198.7,4.0,11.8
6.896,-16.297,-4.7005,74.1,104226.0,4.0,11.8
20.139,13.282,16.7105,134.4,105572.2,1.0,13.8
-19.463,-48.135999999999996,-33.799499999999995,55.3,101122.5,5.0,6.8
6.09,-17.136000000000003,-5.5230000000000015,66.3,105170.4,3.0,11.2
12.796,9.179,10.9875,62.1,101491.1,5.0,9.6
32.964,32.857,32.9105,172.5,104046.7,2.0,11.4
4.892,-17.616,-6.362,56.1,104838.5,4.0,10.4
25.928,14.525,20.2265,175.6,101960.5,2.0,15.1
18.734,10.735,-13.61,120.7,101270.0,5.0,13.2
45.981,29.04,37.5105,341.0,105664.8,2.0,16.3
8.27,-9.787,-0.7585000000000006,60.3,102078.3,1.0,10.4
30.041,10.873000000000001,20.457,137.4,98024.9,3.0,10.4
5.416,0.011999999999999567,2.714,102.1,102387.1,5.0,14.1
0.556,-4.154,-1.799,89.8,106585.9,6.0,13.4
11.913,5.994000000000001,8.9535,69.2,98997.6,7.0,10.7
-7.968,-18.124000000000002,-13.046000000000001,58.7,99889.1,2.0,10.3
12.067,13.979,13.023,89.3,104741.6,5.0,12.3
30.56,-31.46,-0.45000000000000107,137.4,103642.3,5.0,9.8
27.948,12.517999999999999,20.233,123.9,99485.2,1.0,9.8
17.031,-6.868,5.081499999999999,85.2,105296.9,4.0,10.8
8.352,-0.4250000000000007,3.9635,109.5,103350.2,7.0,14.4
-2.908,-24.058999999999997,-13.4835,61.2,100611.7,3.0,11.0
28.155,12.008000000000001,20.081500000000002,140.0,104401.7,6.0,11.3
-1.734,-20.308,-11.021,54.4,98654.9,3.0,10.4
10.68,0.09699999999999953,5.3885,85.3,102844.9,3.0,12.3
12.853,7.693,10.273,79.3,106694.3,1.0,11.3
16.298,-2.4859999999999998,6.905999999999999,72.6,105313.0,4.0,9.7
10.391,2.2110000000000003,6.301,109.5,101694.3,4.0,14.1
4.845,-10.827,-2.991,58.2,105536.8,4.0,10.6
-7.1,-21.297,-14.1985,36.6,102481.0,2.0,8.0
33.117,25.002000000000002,29.0595,163.7,102514.4,3.0,11.8
11.239,1.4970000000000008,6.368,90.5,101204.9,2.0,12.5
22.655,21.798000000000002,22.2265,131.7,100728.9,1.0,13.3
12.026,-8.174,1.9260000000000002,69.0,103121.3,5.0,10.6
1.034,-21.855,-10.4105,80.7,106927.4,4.0,12.7
9.107,-0.246,4.430499999999999,73.9,104220.4,6.0,11.5
8.62,-11.126,-1.2530000000000001,84.5,102007.0,5.0,12.5
14.765,-16.175,-0.7050000000000001,73.5,103024.8,5.0,10.5
15.727,-5.157,5.285,121.0,108163.4,6.0,14.0
12.992,2.704,7.848000000000001,83.1,106266.7,6.0,11.7
13.199,-14.251,-0.5259999999999998,83.4,100837.6,2.0,11.6
12.033,1.938,6.9855,68.9,105869.0,1.0,10.5
14.273,-5.917,4.178,71.9,106010.4,6.0,10.2
12.481,-9.351,1.5649999999999995,106.0,107606.2,6.0,13.5
18.959,5.934999999999999,12.447,136.8,103458.0,2.0,14.3
7.295,0.37399999999999967,3.8345,55.5,98265.8,7.0,10.1
6.757,-13.673,-3.458,83.4,107403.7,1.0,12.6
19.978,15.734,17.856,160.8,104363.8,1.0,15.9
12.272,2.8449999999999998,7.5585,124.5,104378.9,5.0,14.9
-3.538,-17.137,-10.3375,99.2,101301.0,2.0,14.0
23.914,5.451999999999999,14.683,132.4,101247.8,4.0,12.6
33.64,10.372000000000002,22.006,145.8,105321.4,5.0,9.6
-27.449,-38.632,-33.0405,93.8,101689.7,6.0,7.2
-2.647,-17.959,-10.302999999999999,86.4,106341.1,3.0,13.1
0.725,-12.661,-5.968,78.2,101170.6,2.0,12.5
12.715,4.006,8.3605,87.7,106525.2,1.0,12.1
11.487,-8.856,1.3155000000000001,78.0,102879.8,4.0,11.4
12.655,-17.136,-2.2405,89.9,100304.8,2.0,12.2
13.557,15.510000000000002,14.5335,99.2,103002.4,6.0,12.8
9.167,-11.943,-1.388,42.7,101450.1,7.0,8.3
11.146,-3.676,3.7350000000000003,108.6,102336.5,1.0,14.0
45.25,29.675,37.4625,285.5,108482.8,5.0,13.8
36.123,21.387999999999998,28.755499999999998,229.9,105194.6,3.0,14.4
10.409,-1.4860000000000007,4.4615,50.0,103258.0,2.0,9.0
18.412,-9.515,4.448499999999999,70.8,102048.5,2.0,9.1
10.514,2.465,6.4895,71.1,106536.5,1.0,11.1
8.771,-13.387,-2.308,66.4,99383.4,6.0,10.9
8.619,-7.744,0.4375,104.7,103349.2,4.0,14.0
-5.799,-29.697000000000003,-17.748,58.1,102830.4,1.0,10.5
10.124,-6.1129999999999995,2.0055000000000005,70.6,101997.6,5.0,11.0
13.587,3.9159999999999995,8.7515,113.3,101521.4,6.0,13.9
7.327,-7.268000000000001,0.029499999999999638,60.0,105095.4,5.0,10.5
8.69,-0.3619999999999999,4.164,48.7,104378.9,5.0,9.2
16.862,1.609,9.235499999999998,129.9,104630.0,5.0,14.4
9.518,-7.845000000000001,0.8365,104.2,106065.4,6.0,13.8
9.294,-13.741,-2.2234999999999996,95.8,104554.5,1.0,13.3
4.228,-21.775,-8.773499999999999,53.5,99570.6,4.0,10.2
6.778,-16.032,-4.627000000000001,73.0,101486.3,2.0,11.7
2.273,-0.391,0.9410000000000001,82.4,103827.9,2.0,12.8
8.288,-5.4910000000000005,1.3984999999999999,108.3,102579.8,5.0,14.3
4.352,-6.564,-1.1059999999999999,108.2,108004.0,4.0,14.6
12.071,-13.45,-0.6894999999999998,88.6,99501.5,3.0,12.2
7.671,-1.2590000000000003,3.206,89.9,102945.2,2.0,13.0
13.369,-3.5349999999999997,4.917,55.4,103231.5,3.0,8.9
4.626,-16.687,-6.0305,37.4,99960.2,6.0,8.4
31.779,6.693000000000001,19.236,180.8,106547.3,2.0,13.8
12.501,-4.562,3.9694999999999996,87.3,99257.4,6.0,12.0
-12.537,-16.322,-14.4295,110.7,103295.2,2.0,13.9
12.092,-16.292,-2.1000000000000005,49.0,102244.4,6.0,8.3
2.627,-14.21,-5.791500000000001,62.2,100478.2,1.0,11.1
10.709,-9.485999999999999,0.6115000000000004,82.8,103217.5,4.0,12.0
17.393,-1.5969999999999995,7.898000000000001,138.4,103901.6,6.0,14.8
22.422,15.265,18.8435,157.9,102966.6,1.0,15.2
-1.44,-5.627000000000001,-3.5335,55.3,104399.6,4.0,10.5
28.647,16.173000000000002,22.41,160.4,100718.5,3.0,13.5
16.822,-0.834,7.994,96.1,100041.3,4.0,12.0
14.734,-17.423000000000002,-1.344500000000001,59.7,98390.2,6.0,8.9
5.117,5.179,5.148,79.5,101379.9,2.0,12.4
15.629,-6.276999999999999,4.676,102.5,106389.4,5.0,12.5
12.659,-2.4,5.1295,123.4,104071.4,6.0,14.7
32.308,11.534,21.921,195.4,107063.4,5.0,13.5
7.898,-1.113,3.3925,78.6,101005.7,2.0,12.1
1.016,-23.291,-11.1375,72.1,104372.7,2.0,12.0
13.788,-4.397,4.6955,67.4,105457.3,5.0,10.1
1.023,-21.025,-10.001,87.2,102149.8,4.0,13.2
6.977,1.0629999999999997,4.02,47.7,97059.4,6.0,9.3
14.907,-9.051,2.928,119.1,104714.8,1.0,14.0
-1.755,-10.115,-5.9350000000000005,49.3,99322.1,2.0,9.9
9.386,-12.032,-1.3230000000000004,43.4,103813.4,2.0,8.4
7.884,0.32399999999999984,4.104,70.6,104235.4,6.0,11.4
13.718,-0.43299999999999994,6.6425,58.1,104337.0,1.0,9.2
-2.443,-19.278,7.586,39.3,99470.6,6.0,8.8
18.986,2.926,10.956,113.4,101716.6,6.0,12.7
13.047,-6.423,3.3120000000000003,58.3,104789.0,5.0,9.2
13.234,2.1980000000000004,7.716,129.7,108488.2,1.0,15.0
9.145,-16.916,-3.8855000000000004,68.4,99376.9,2.0,11.0
5.265,-6.394,-0.5645000000000002,48.7,100107.9,6.0,9.6
4.252,-7.49,-1.6190000000000002,52.7,103181.5,3.0,10.1
-0.494,-12.629999999999999,-6.561999999999999,60.5,105560.6,4.0,11.0
28.336,-0.31400000000000006,14.011,159.3,101939.2,3.0,12.7
-30.198,-36.966,-33.582,109.3,97559.5,3.0,7.9
1.139,-1.8279999999999994,-0.3444999999999997,44.3,103368.6,6.0,9.4
4.213,-7.159000000000001,-1.4730000000000003,41.2,97438.0,5.0,8.9
9.89,-15.225,-2.6674999999999995,55.9,105120.9,1.0,9.7
